,x,y,frame,timestamp
0,50,50,1,1667761009.5451612
1,50,50,2,1667761009.5671616
2,50,50,3,1667761009.5891619
3,50,50,4,1667761009.6191623
4,50,50,5,1667761009.6491587
5,50,50,6,1667761009.6797
6,50,50,7,1667761009.6956997
7,50,50,8,1667761009.7266998
8,50,50,9,1667761009.7566993
9,50,50,10,1667761009.7726982
10,50,50,11,1667761009.7882144
11,50,50,12,1667761009.8052173
12,50,50,13,1667761009.8212144
13,50,50,14,1667761009.8512113
14,50,50,15,1667761009.8812113
15,50,50,16,1667761009.9122148
16,50,50,17,1667761009.928214
17,50,50,18,1667761009.9442127
18,50,50,19,1667761009.960213
19,50,50,20,1667761009.9762118
20,50,50,21,1667761010.0072105
21,50,50,22,1667761010.0382109
22,50,50,23,1667761010.0682101
23,50,50,24,1667761010.0842123
24,50,50,25,1667761010.1002102
25,50,50,26,1667761010.1162093
26,50,50,27,1667761010.1452086
27,50,50,28,1667761010.1622071
28,50,50,29,1667761010.1782103
29,50,50,30,1667761010.1942086
30,50,50,31,1667761010.2132087
31,50,50,32,1667761010.2292085
32,50,50,33,1667761010.2452102
33,50,50,34,1667761010.2692091
34,50,50,35,1667761010.2852092
35,50,50,36,1667761010.3012078
36,50,50,37,1667761010.317207
37,50,50,38,1667761010.333207
38,50,50,39,1667761010.350211
39,50,50,40,1667761010.3662093
40,50,50,41,1667761010.3822062
41,50,50,42,1667761010.3982077
42,50,50,43,1667761010.4142067
43,50,50,44,1667761010.4332056
44,50,50,45,1667761010.4492054
45,50,50,46,1667761010.465205
46,50,50,47,1667761010.4812055
47,50,50,48,1667761010.497205
48,50,50,49,1667761010.5232048
49,50,50,50,1667761010.539204
50,50,50,51,1667761010.539204
51,50,50,52,1667761010.5692139
52,50,50,53,1667761010.585211
53,50,50,54,1667761010.615215
54,50,50,55,1667761010.6312013
55,50,50,56,1667761010.6622026
56,50,50,57,1667761010.678205
57,50,50,58,1667761010.6942036
58,50,50,59,1667761010.7242043
59,50,50,60,1667761010.7402017
60,50,50,61,1667761010.7702005
61,50,50,62,1667761010.8002007
62,50,50,63,1667761010.8302016
63,50,50,64,1667761010.8462005
64,50,50,65,1667761010.8761983
65,50,50,66,1667761010.9062026
66,50,50,67,1667761010.9221992
67,50,50,68,1667761010.938199
68,50,50,69,1667761010.9691973
69,50,50,70,1667761010.9991975
70,50,50,71,1667761011.0151958
71,50,50,72,1667761011.0451963
72,50,50,73,1667761011.0611959
73,50,50,74,1667761011.0921955
74,50,50,75,1667761011.108196
75,50,50,76,1667761011.124194
76,50,50,77,1667761011.154193
77,50,50,78,1667761011.185195
78,50,50,79,1667761011.2151947
79,50,50,80,1667761011.231195
80,50,50,81,1667761011.2611928
81,50,50,82,1667761011.290201
82,50,50,83,1667761011.308192
83,50,50,84,1667761011.338193
84,50,50,85,1667761011.354191
85,50,50,86,1667761011.384191
86,50,50,87,1667761011.4151926
87,50,50,88,1667761011.4311929
88,50,50,89,1667761011.4611921
89,50,50,90,1667761011.49119
90,50,50,91,1667761011.507189
91,50,50,92,1667761011.5382214
92,50,50,93,1667761011.5542197
93,50,50,94,1667761011.570218
94,50,50,95,1667761011.600216
95,50,50,96,1667761011.6162167
96,50,50,97,1667761011.647216
97,50,50,98,1667761011.6632164
98,50,50,99,1667761011.6942158
99,50,50,100,1667761011.710216
100,50,540,101,1667761011.7407277
101,50,540,102,1667761011.7717257
102,50,540,103,1667761011.7877266
103,50,540,104,1667761011.8177266
104,50,540,105,1667761011.833726
105,50,540,106,1667761011.8637242
106,50,540,107,1667761011.8947241
107,50,540,108,1667761011.9107249
108,50,540,109,1667761011.9267242
109,50,540,110,1667761011.9577253
110,50,540,111,1667761011.987722
111,50,540,112,1667761012.0177245
112,50,540,113,1667761012.0337224
113,50,540,114,1667761012.049722
114,50,540,115,1667761012.0797215
115,50,540,116,1667761012.1097214
116,50,540,117,1667761012.1407208
117,50,540,118,1667761012.1567202
118,50,540,119,1667761012.17272
119,50,540,120,1667761012.20372
120,50,540,121,1667761012.2347171
121,50,540,122,1667761012.2507172
122,50,540,123,1667761012.2667198
123,50,540,124,1667761012.2827187
124,50,540,125,1667761012.3137188
125,50,540,126,1667761012.3437173
126,50,540,127,1667761012.3737183
127,50,540,128,1667761012.3897173
128,50,540,129,1667761012.4057186
129,50,540,130,1667761012.421716
130,50,540,131,1667761012.4527159
131,50,540,132,1667761012.468715
132,50,540,133,1667761012.498716
133,50,540,134,1667761012.5147166
134,50,540,135,1667761012.5447161
135,50,540,136,1667761012.5637167
136,50,540,137,1667761012.591715
137,50,540,138,1667761012.6087158
138,50,540,139,1667761012.6377158
139,50,540,140,1667761012.6687143
140,50,540,141,1667761012.7002742
141,50,540,142,1667761012.7302737
142,50,540,143,1667761012.7602715
143,50,540,144,1667761012.7952697
144,50,540,145,1667761012.823272
145,50,540,146,1667761012.8532705
146,50,540,147,1667761012.8852713
147,50,540,148,1667761012.9162722
148,50,540,149,1667761012.9322677
149,50,540,150,1667761012.9657862
150,50,540,151,1667761012.9657862
151,50,540,152,1667761012.9957848
152,50,540,153,1667761013.0117831
153,50,540,154,1667761013.0277846
154,50,540,155,1667761013.045788
155,50,540,156,1667761013.0753088
156,50,540,157,1667761013.1068223
157,50,540,158,1667761013.1223407
158,50,540,159,1667761013.1393428
159,50,540,160,1667761013.1699314
160,50,540,161,1667761013.199974
161,50,540,162,1667761013.2159705
162,50,540,163,1667761013.231973
163,50,540,164,1667761013.2629704
164,50,540,165,1667761013.2929685
165,50,540,166,1667761013.3229675
166,50,540,167,1667761013.3539684
167,50,540,168,1667761013.3849673
168,50,540,169,1667761013.4009678
169,50,540,170,1667761013.4169674
170,50,540,171,1667761013.4469683
171,50,540,172,1667761013.4769664
172,50,540,173,1667761013.4929645
173,50,540,174,1667761013.522965
174,50,540,175,1667761013.5389645
175,50,540,176,1667761013.5549645
176,50,540,177,1667761013.5849652
177,50,540,178,1667761013.60097
178,50,540,179,1667761013.631968
179,50,540,180,1667761013.6619658
180,50,540,181,1667761013.6919634
181,50,540,182,1667761013.7079644
182,50,540,183,1667761013.737967
183,50,540,184,1667761013.7539632
184,50,540,185,1667761013.7839618
185,50,540,186,1667761013.8149655
186,50,540,187,1667761013.8309624
187,50,540,188,1667761013.846964
188,50,540,189,1667761013.8629637
189,50,540,190,1667761013.878964
190,50,540,191,1667761013.9339633
191,50,540,192,1667761013.9509618
192,50,540,193,1667761013.987962
193,50,540,194,1667761014.0279603
194,50,540,195,1667761014.0569613
195,50,540,196,1667761014.0919597
196,50,540,197,1667761014.1169572
197,50,540,198,1667761014.1339586
198,50,540,199,1667761014.1499586
199,50,540,200,1667761014.1799562
200,50,1030,201,1667761014.210957
201,50,1030,202,1667761014.2269545
202,50,1030,203,1667761014.2429554
203,50,1030,204,1667761014.2589557
204,50,1030,205,1667761014.2749562
205,50,1030,206,1667761014.3059535
206,50,1030,207,1667761014.335953
207,50,1030,208,1667761014.351957
208,50,1030,209,1667761014.3679557
209,50,1030,210,1667761014.3839538
210,50,1030,211,1667761014.3999543
211,50,1030,212,1667761014.4309533
212,50,1030,213,1667761014.4609547
213,50,1030,214,1667761014.4769542
214,50,1030,215,1667761014.507953
215,50,1030,216,1667761014.538953
216,50,1030,217,1667761014.5696547
217,50,1030,218,1667761014.5859516
218,50,1030,219,1667761014.6159492
219,50,1030,220,1667761014.6319509
220,50,1030,221,1667761014.661951
221,50,1030,222,1667761014.677949
222,50,1030,223,1667761014.693951
223,50,1030,224,1667761014.7249496
224,50,1030,225,1667761014.74095
225,50,1030,226,1667761014.7719479
226,50,1030,227,1667761014.7879493
227,50,1030,228,1667761014.8179476
228,50,1030,229,1667761014.8489485
229,50,1030,230,1667761014.864949
230,50,1030,231,1667761014.8809464
231,50,1030,232,1667761014.896947
232,50,1030,233,1667761014.927948
233,50,1030,234,1667761014.957946
234,50,1030,235,1667761014.9879465
235,50,1030,236,1667761015.0039477
236,50,1030,237,1667761015.0339472
237,50,1030,238,1667761015.0639434
238,50,1030,239,1667761015.0949454
239,50,1030,240,1667761015.1249437
240,50,1030,241,1667761015.140945
241,50,1030,242,1667761015.2029908
242,50,1030,243,1667761015.2509913
243,50,1030,244,1667761015.3079944
244,50,1030,245,1667761015.3275068
245,50,1030,246,1667761015.3435059
246,50,1030,247,1667761015.3595035
247,50,1030,248,1667761015.3945074
248,50,1030,249,1667761015.4345028
249,50,1030,250,1667761015.453502
250,50,1030,251,1667761015.453502
251,50,1030,252,1667761015.4695
252,50,1030,253,1667761015.4995031
253,50,1030,254,1667761015.5305014
254,50,1030,255,1667761015.5610192
255,50,1030,256,1667761015.5770204
256,50,1030,257,1667761015.5930216
257,50,1030,258,1667761015.625537
258,50,1030,259,1667761015.6555383
259,50,1030,260,1667761015.671535
260,50,1030,261,1667761015.702535
261,50,1030,262,1667761015.7185483
262,50,1030,263,1667761015.7345324
263,50,1030,264,1667761015.7505343
264,50,1030,265,1667761015.7665362
265,50,1030,266,1667761015.7975342
266,50,1030,267,1667761015.8135328
267,50,1030,268,1667761015.8445334
268,50,1030,269,1667761015.874534
269,50,1030,270,1667761015.890533
270,50,1030,271,1667761015.9065316
271,50,1030,272,1667761015.9225326
272,50,1030,273,1667761015.9385326
273,50,1030,274,1667761015.9695306
274,50,1030,275,1667761015.9995286
275,50,1030,276,1667761016.0155282
276,50,1030,277,1667761016.046532
277,50,1030,278,1667761016.0625322
278,50,1030,279,1667761016.0785313
279,50,1030,280,1667761016.0945299
280,50,1030,281,1667761016.1245308
281,50,1030,282,1667761016.1405318
282,50,1030,283,1667761016.1715276
283,50,1030,284,1667761016.2025273
284,50,1030,285,1667761016.2185276
285,50,1030,286,1667761016.23453
286,50,1030,287,1667761016.2510407
287,50,1030,288,1667761016.2810376
288,50,1030,289,1667761016.312039
289,50,1030,290,1667761016.3430402
290,50,1030,291,1667761016.3590398
291,50,1030,292,1667761016.3900375
292,50,1030,293,1667761016.4060397
293,50,1030,294,1667761016.4220376
294,50,1030,295,1667761016.4380374
295,50,1030,296,1667761016.469036
296,50,1030,297,1667761016.4990382
297,50,1030,298,1667761016.5150356
298,50,1030,299,1667761016.5450346
299,50,1030,300,1667761016.561034
300,960,50,301,1667761016.5910351
301,960,50,302,1667761016.6070368
302,960,50,303,1667761016.6370373
303,960,50,304,1667761016.6530335
304,960,50,305,1667761016.6840343
305,960,50,306,1667761016.700036
306,960,50,307,1667761016.716036
307,960,50,308,1667761016.7540345
308,960,50,309,1667761016.7815492
309,960,50,310,1667761016.8095498
310,960,50,311,1667761016.8405464
311,960,50,312,1667761016.856545
312,960,50,313,1667761016.8725476
313,960,50,314,1667761016.9035444
314,960,50,315,1667761016.919544
315,960,50,316,1667761016.950546
316,960,50,317,1667761016.9665868
317,960,50,318,1667761016.982859
318,960,50,319,1667761017.0140927
319,960,50,320,1667761017.0296078
320,960,50,321,1667761017.0616093
321,960,50,322,1667761017.0916083
322,960,50,323,1667761017.1076078
323,960,50,324,1667761017.1376069
324,960,50,325,1667761017.1676075
325,960,50,326,1667761017.1836054
326,960,50,327,1667761017.2136068
327,960,50,328,1667761017.2446074
328,960,50,329,1667761017.2606063
329,960,50,330,1667761017.2766063
330,960,50,331,1667761017.292607
331,960,50,332,1667761017.3086054
332,960,50,333,1667761017.3396065
333,960,50,334,1667761017.3696036
334,960,50,335,1667761017.3996027
335,960,50,336,1667761017.4296057
336,960,50,337,1667761017.446604
337,960,50,338,1667761017.4786026
338,960,50,339,1667761017.5076025
339,960,50,340,1667761017.5376027
340,960,50,341,1667761017.5536017
341,960,50,342,1667761017.5845997
342,960,50,343,1667761017.6155992
343,960,50,344,1667761017.646599
344,960,50,345,1667761017.6765993
345,960,50,346,1667761017.692599
346,960,50,347,1667761017.7235992
347,960,50,348,1667761017.753598
348,960,50,349,1667761017.784598
349,960,50,350,1667761017.8145957
350,960,50,351,1667761017.8145957
351,960,50,352,1667761017.8305962
352,960,50,353,1667761017.860597
353,960,50,354,1667761017.877598
354,960,50,355,1667761017.9075944
355,960,50,356,1667761017.9231057
356,960,50,357,1667761017.9401085
357,960,50,358,1667761017.9691076
358,960,50,359,1667761017.985107
359,960,50,360,1667761018.016105
360,960,50,361,1667761018.0321062
361,960,50,362,1667761018.0626242
362,960,50,363,1667761018.078622
363,960,50,364,1667761018.108622
364,960,50,365,1667761018.1356218
365,960,50,366,1667761018.157622
366,960,50,367,1667761018.1946206
367,960,50,368,1667761018.2176204
368,960,50,369,1667761018.2346232
369,960,50,370,1667761018.2796206
370,960,50,371,1667761018.3126206
371,960,50,372,1667761018.3421304
372,960,50,373,1667761018.3766174
373,960,50,374,1667761018.4016163
374,960,50,375,1667761018.4176173
375,960,50,376,1667761018.4476202
376,960,50,377,1667761018.4786165
377,960,50,378,1667761018.5096235
378,960,50,379,1667761018.5286155
379,960,50,380,1667761018.5566208
380,960,50,381,1667761018.587614
381,960,50,382,1667761018.6036139
382,960,50,383,1667761018.633615
383,960,50,384,1667761018.649614
384,960,50,385,1667761018.6656153
385,960,50,386,1667761018.6966126
386,960,50,387,1667761018.7276134
387,960,50,388,1667761018.7436132
388,960,50,389,1667761018.7746148
389,960,50,390,1667761018.804613
390,960,50,391,1667761018.820613
391,960,50,392,1667761018.8516107
392,960,50,393,1667761018.881613
393,960,50,394,1667761018.8976104
394,960,50,395,1667761018.913612
395,960,50,396,1667761018.9456115
396,960,50,397,1667761018.975609
397,960,50,398,1667761018.9916122
398,960,50,399,1667761019.0226438
399,960,50,400,1667761019.0526435
400,960,540,401,1667761019.068643
401,960,540,402,1667761019.101643
402,960,540,403,1667761019.130642
403,960,540,404,1667761019.1466393
404,960,540,405,1667761019.1776419
405,960,540,406,1667761019.1946425
406,960,540,407,1667761019.2246692
407,960,540,408,1667761019.2556682
408,960,540,409,1667761019.271668
409,960,540,410,1667761019.3026943
410,960,540,411,1667761019.3326917
411,960,540,412,1667761019.3636923
412,960,540,413,1667761019.3796923
413,960,540,414,1667761019.3956926
414,960,540,415,1667761019.4262571
415,960,540,416,1667761019.457203
416,960,540,417,1667761019.4882092
417,960,540,418,1667761019.5042017
418,960,540,419,1667761019.5202007
419,960,540,420,1667761019.551201
420,960,540,421,1667761019.5821998
421,960,540,422,1667761019.5982
422,960,540,423,1667761019.6282003
423,960,540,424,1667761019.6442013
424,960,540,425,1667761019.6752007
425,960,540,426,1667761019.7061994
426,960,540,427,1667761019.7221966
427,960,540,428,1667761019.738199
428,960,540,429,1667761019.768201
429,960,540,430,1667761019.784196
430,960,540,431,1667761019.8141947
431,960,540,432,1667761019.8301942
432,960,540,433,1667761019.8611994
433,960,540,434,1667761019.8911939
434,960,540,435,1667761019.922229
435,960,540,436,1667761019.9521937
436,960,540,437,1667761019.968235
437,960,540,438,1667761019.999194
438,960,540,439,1667761020.0161939
439,960,540,440,1667761020.048711
440,960,540,441,1667761020.0787072
441,960,540,442,1667761020.0947087
442,960,540,443,1667761020.1107097
443,960,540,444,1667761020.1417105
444,960,540,445,1667761020.17271
445,960,540,446,1667761020.1887062
446,960,540,447,1667761020.206709
447,960,540,448,1667761020.2367082
448,960,540,449,1667761020.2527087
449,960,540,450,1667761020.268707
450,960,540,451,1667761020.268707
451,960,540,452,1667761020.299705
452,960,540,453,1667761020.3307436
453,960,540,454,1667761020.346707
454,960,540,455,1667761020.3627403
455,960,540,456,1667761020.3787036
456,960,540,457,1667761020.3947043
457,960,540,458,1667761020.4247391
458,960,540,459,1667761020.4407036
459,960,540,460,1667761020.4727044
460,960,540,461,1667761020.488738
461,960,540,462,1667761020.5197375
462,960,540,463,1667761020.5357032
463,960,540,464,1667761020.5667064
